Order_ID,Product_ID,Product_Category,Product_Price,Order_Quantity,Discount_Applied,discount_percentage,Supplier_Name,Region,Return_Status,return_probability,risk_category
ORD00000664,PROD00000664,Home,445.4,1,35.41,7.9501571621014815,TechVendorInc,South,Returned,0.5361003853555045,High
ORD00000665,PROD00000665,Books,159.64,3,14.38,9.007767476822853,TechVendorInc,North,Returned,0.5681118561415915,High
ORD00000668,PROD00000668,Toys,354.26,2,29.13,8.22277423361373,TechVendorInc,East,Returned,0.5362249800758921,High
ORD00000670,PROD00000670,Home,45.48,1,13.04,28.671943711521546,PrimeSourceLtd,West,Returned,0.543636442035039,High
ORD00000674,PROD00000674,Electronics,479.34,2,25.61,5.342762965744566,GlobalSupplyCo,East,Returned,0.5605185769624593,High
ORD00000675,PROD00000675,Books,421.33,2,8.5,2.0174210239005057,GlobalSupplyCo,South,Returned,0.5443224195109267,High
ORD00000676,PROD00000676,Clothing,282.92,4,39.06,13.80602290400113,FastShipLogistics,East,NotReturned,0.5341199654415917,High
ORD00000680,PROD00000680,Toys,262.65,4,39.9,15.19131924614506,GlobalSupplyCo,North,Returned,0.5764863133069027,High
ORD00000682,PROD00000682,Home,337.24,5,28.89,8.566599454394497,GlobalSupplyCo,South,Returned,0.531851692302532,High
ORD00000683,PROD00000683,Toys,76.59,2,24.71,32.26269748008879,MegaDistributorLLC,Central,Returned,0.5320801635388857,High
ORD00000684,PROD00000684,Clothing,440.06,3,1.13,0.25678316593191836,TechVendorInc,West,Returned,0.5440294080322697,High
ORD00000685,PROD00000685,Electronics,43.53,1,2.61,5.995864920744314,DirectGoodsCorp,Central,NotReturned,0.5732607796807294,High
ORD00000687,PROD00000687,Books,173.06,1,49.74,28.74147694441234,PrimeSourceLtd,West,Returned,0.619510063713359,High
ORD00000688,PROD00000688,Clothing,374.94,2,15.68,4.1820024537259295,TechVendorInc,North,Returned,0.5732322434776436,High
ORD00000689,PROD00000689,Clothing,101.48,2,47.22,46.53133622388648,DirectGoodsCorp,Central,Returned,0.5902228273483283,High
ORD00000690,PROD00000690,Toys,166.33,4,47.4,28.497565081464554,QuickStockPartners,North,Returned,0.5637292992770564,High
ORD00000692,PROD00000692,Toys,123.74,4,40.38,32.632940035558434,FastShipLogistics,East,Returned,0.6073394624479158,High
ORD00000694,PROD00000694,Books,346.02,4,0.06,0.017340038148083926,GlobalSupplyCo,North,Returned,0.6440389820158637,High
ORD00000697,PROD00000697,Electronics,358.74,3,30.25,8.432290795562245,TechVendorInc,North,Returned,0.5567443456021569,High
ORD00000703,PROD00000703,Electronics,58.29,1,31.68,54.348944930519814,DirectGoodsCorp,West,Returned,0.5737556650722816,High
ORD00000706,PROD00000706,Books,488.11,5,15.52,3.179611153223658,TechVendorInc,North,Returned,0.5594081502684727,High
ORD00000707,PROD00000707,Books,45.84,2,38.72,84.4677137870855,DirectGoodsCorp,West,Returned,0.5938763784688369,High
ORD00000710,PROD00000710,Books,6.99,1,11.14,159.37052932761085,DirectGoodsCorp,West,Returned,0.719207616238915,High
ORD00000712,PROD00000712,Clothing,151.65,2,44.37,29.25816023738872,TechVendorInc,West,Returned,0.5742180419735734,High
ORD00000716,PROD00000716,Books,256.35,3,25.35,9.8888238736103,GlobalSupplyCo,East,Returned,0.5552363472433779,High
ORD00000717,PROD00000717,Toys,389.28,2,15.29,3.9277640772708593,TechVendorInc,Central,NotReturned,0.5408153250181426,High
ORD00000721,PROD00000721,Clothing,9.08,3,11.44,125.99118942731278,TechVendorInc,Central,Returned,0.617584246724055,High
ORD00000724,PROD00000724,Toys,257.46,2,38.5,14.953779227841219,DirectGoodsCorp,Central,NotReturned,0.5313340569834379,High
ORD00000725,PROD00000725,Books,42.72,2,21.38,50.046816479400746,GlobalSupplyCo,East,Returned,0.5840936751941083,High
ORD00000735,PROD00000735,Home,100.78,3,27.02,26.810875173645567,FastShipLogistics,East,Returned,0.5530052586185675,High
ORD00000736,PROD00000736,Clothing,94.91,5,6.09,6.416605204930987,TechVendorInc,North,Returned,0.5874365959724898,High
ORD00000738,PROD00000738,Electronics,46.96,2,3.77,8.028109028960817,FastShipLogistics,West,Returned,0.576710425266279,High
ORD00000739,PROD00000739,Electronics,344.28,3,14.67,4.2610665737190665,MegaDistributorLLC,North,Returned,0.5633336496224325,High
ORD00000741,PROD00000741,Home,74.26,2,19.77,26.622677080527872,PrimeSourceLtd,South,Returned,0.578005397149505,High
ORD00000742,PROD00000742,Toys,380.0,1,13.08,3.442105263157895,DirectGoodsCorp,North,NotReturned,0.5375464940563397,High
ORD00000743,PROD00000743,Home,36.7,1,19.43,52.94277929155313,DirectGoodsCorp,South,Returned,0.5623269215412084,High
ORD00000745,PROD00000745,Electronics,303.85,2,40.96,13.480335691953266,GlobalSupplyCo,North,Returned,0.5628765626081471,High
ORD00000748,PROD00000748,Home,407.85,5,1.01,0.24764006374892727,QuickStockPartners,South,Returned,0.6255553975951649,High
ORD00000749,PROD00000749,Electronics,355.27,5,49.57,13.952768317054634,FastShipLogistics,North,Returned,0.5642755727632688,High
ORD00000752,PROD00000752,Electronics,175.24,2,35.84,20.451951609221638,GlobalSupplyCo,West,Returned,0.5637436132455563,High
ORD00000753,PROD00000753,Books,23.73,3,15.83,66.70880741677202,TechVendorInc,East,Returned,0.5565693495252723,High
ORD00000755,PROD00000755,Books,239.86,4,27.06,11.281580922204618,TechVendorInc,East,Returned,0.5778512982417251,High
ORD00000757,PROD00000757,Toys,20.02,5,14.89,74.37562437562438,PrimeSourceLtd,Central,Returned,0.6737247407959154,High
ORD00000759,PROD00000759,Electronics,35.7,4,43.26,121.17647058823529,GlobalSupplyCo,Central,Returned,0.639529195513767,High
ORD00000760,PROD00000760,Home,53.44,2,42.2,78.96706586826349,TechVendorInc,East,Returned,0.578432055716517,High
ORD00000763,PROD00000763,Clothing,165.6,4,47.79,28.858695652173914,TechVendorInc,Central,Returned,0.5787323068354469,High
ORD00000765,PROD00000765,Clothing,448.82,2,4.63,1.0315939574885256,MegaDistributorLLC,North,Returned,0.6019911967267231,High
ORD00000766,PROD00000766,Home,241.36,1,33.18,13.747099767981439,PrimeSourceLtd,South,Returned,0.6379469582058435,High
ORD00000769,PROD00000769,Clothing,29.51,5,3.39,11.487631311419857,TechVendorInc,North,NotReturned,0.5881737422563361,High
ORD00000771,PROD00000771,Home,257.6,3,0.08,0.03105590062111801,TechVendorInc,Central,Returned,0.549680372641511,High
ORD00000775,PROD00000775,Books,198.82,2,22.94,11.538074640378232,TechVendorInc,Central,Returned,0.5379795584068797,High
ORD00000780,PROD00000780,Home,33.34,5,24.34,73.00539892021595,PrimeSourceLtd,East,Returned,0.6020742093723722,High
ORD00000782,PROD00000782,Home,338.78,3,42.94,12.674892260464018,GlobalSupplyCo,East,Returned,0.5947454198240076,High
ORD00000783,PROD00000783,Toys,80.15,2,14.42,17.99126637554585,TechVendorInc,West,NotReturned,0.5483440565322533,High
ORD00000784,PROD00000784,Home,312.04,5,47.52,15.228816818356622,PrimeSourceLtd,Central,Returned,0.5636150131244478,High
ORD00000786,PROD00000786,Books,250.63,1,44.42,17.723337190280493,GlobalSupplyCo,North,Returned,0.5805380446559586,High
ORD00000789,PROD00000789,Clothing,418.68,2,8.03,1.917932549918792,QuickStockPartners,Central,Returned,0.5799399700628822,High
ORD00000790,PROD00000790,Clothing,484.56,3,32.69,6.746326564305762,PrimeSourceLtd,East,Returned,0.5673194077880025,High
ORD00000792,PROD00000792,Electronics,455.97,4,43.91,9.630019518827991,MegaDistributorLLC,North,Returned,0.591583144188423,High
ORD00000794,PROD00000794,Clothing,472.77,2,43.55,9.211667406984368,TechVendorInc,Central,Returned,0.5887014481447909,High
ORD00000799,PROD00000799,Books,133.34,3,48.33,36.24568771561422,GlobalSupplyCo,West,Returned,0.5403546489475448,High
ORD00000800,PROD00000800,Electronics,443.61,4,4.05,0.9129640900791235,FastShipLogistics,West,Returned,0.5666900074661884,High
ORD00000801,PROD00000801,Home,131.3,4,19.11,14.554455445544553,TechVendorInc,North,Returned,0.5488995737180972,High
ORD00000802,PROD00000802,Books,494.15,2,3.27,0.6617423859152081,MegaDistributorLLC,North,Returned,0.5572671183790306,High
ORD00000806,PROD00000806,Toys,221.45,5,38.04,17.177692481372773,GlobalSupplyCo,Central,Returned,0.565000987531594,High
ORD00000812,PROD00000812,Home,98.15,3,10.83,11.034131431482425,ReliableSuppliesInc,North,Returned,0.5657333951169509,High
ORD00000813,PROD00000813,Electronics,469.16,4,39.01,8.314860601926847,QuickStockPartners,East,Returned,0.5681932337034299,High
ORD00000817,PROD00000817,Toys,215.54,1,3.21,1.4892827317435278,FastShipLogistics,East,Returned,0.5420002378836678,High
ORD00000821,PROD00000821,Books,486.34,4,33.46,6.879960521445902,PrimeSourceLtd,North,Returned,0.5388749875013557,High
ORD00000824,PROD00000824,Clothing,271.1,4,38.38,14.15713758760605,TechVendorInc,North,Returned,0.5619449261239787,High
ORD00000825,PROD00000825,Clothing,74.22,5,44.99,60.617084343842635,MegaDistributorLLC,West,Returned,0.5879287727228666,High
ORD00000827,PROD00000827,Home,227.92,2,27.46,12.048087048087048,DirectGoodsCorp,East,Returned,0.5565352386330944,High
ORD00000828,PROD00000828,Toys,292.97,5,10.13,3.4576919138478344,DirectGoodsCorp,East,Returned,0.5803619297870195,High
ORD00000829,PROD00000829,Clothing,432.09,3,16.12,3.730704251429101,MegaDistributorLLC,Central,Returned,0.5347656878920081,High
ORD00000833,PROD00000833,Clothing,72.94,4,39.66,54.37345763641349,GlobalSupplyCo,East,Returned,0.5355942774548788,High
ORD00000837,PROD00000837,Toys,169.56,4,44.65,26.332861523944324,GlobalSupplyCo,Central,Returned,0.5522596545034534,High
ORD00000840,PROD00000840,Clothing,464.14,1,7.42,1.5986555780583445,PrimeSourceLtd,West,Returned,0.5498922618558639,High
ORD00000842,PROD00000842,Clothing,494.3,4,49.71,10.056645761683189,PrimeSourceLtd,East,Returned,0.5595806295945982,High
ORD00000843,PROD00000843,Home,410.87,3,2.3,0.5597877674203519,TechVendorInc,South,Returned,0.5408391621508322,High
ORD00000844,PROD00000844,Home,425.77,1,39.75,9.336026493177068,PrimeSourceLtd,South,Returned,0.5456254775827429,High
ORD00000848,PROD00000848,Books,491.06,1,49.52,10.084307416608969,FastShipLogistics,North,Returned,0.5701181448528209,High
ORD00000853,PROD00000853,Toys,214.44,5,47.07,21.950195858981534,QuickStockPartners,East,Returned,0.547633838738763,High
ORD00000857,PROD00000857,Electronics,378.22,1,38.89,10.282375337105387,FastShipLogistics,West,Returned,0.5605710176851665,High
ORD00000859,PROD00000859,Toys,9.65,5,15.33,158.86010362694302,QuickStockPartners,North,Returned,0.5542000408676698,High
ORD00000860,PROD00000860,Clothing,110.88,2,44.98,40.566378066378064,PrimeSourceLtd,Central,Returned,0.597113459061246,High
ORD00000862,PROD00000862,Electronics,304.88,1,3.19,1.046313303594857,TechVendorInc,South,Returned,0.5449391410243323,High
ORD00000864,PROD00000864,Home,83.12,3,39.58,47.61790182868142,TechVendorInc,West,Returned,0.5962937793327012,High
ORD00000873,PROD00000873,Books,363.96,1,27.85,7.651939773601496,TechVendorInc,East,Returned,0.5973358215919632,High
ORD00000878,PROD00000878,Home,248.88,1,23.35,9.38203150112504,QuickStockPartners,West,Returned,0.5493227458695226,High
ORD00000881,PROD00000881,Clothing,15.61,1,9.41,60.28187059577195,MegaDistributorLLC,West,Returned,0.6663048977845982,High
ORD00000884,PROD00000884,Electronics,313.42,5,5.52,1.7612149830897834,GlobalSupplyCo,East,Returned,0.5646888461706658,High
ORD00000885,PROD00000885,Clothing,235.24,1,28.08,11.936745451453833,GlobalSupplyCo,North,Returned,0.5818885123135027,High
ORD00000888,PROD00000888,Toys,422.57,5,0.14,0.033130605580140575,DirectGoodsCorp,West,Returned,0.6826147745113441,High
ORD00000890,PROD00000890,Clothing,23.11,1,22.31,96.53829511034185,TechVendorInc,South,Returned,0.5981583411440575,High
ORD00000893,PROD00000893,Home,47.46,3,47.83,100.779603876949,TechVendorInc,North,Returned,0.6293714475910811,High
ORD00000900,PROD00000900,Home,59.07,2,26.95,45.62383612662942,ReliableSuppliesInc,North,Returned,0.5536871798271235,High
ORD00000902,PROD00000902,Books,461.12,1,21.47,4.656054823039556,TechVendorInc,South,Returned,0.5310641082045146,High
ORD00000904,PROD00000904,Electronics,473.0,1,15.44,3.2642706131078225,DirectGoodsCorp,North,Returned,0.5614915405219193,High
ORD00000905,PROD00000905,Toys,27.41,5,22.93,83.65560014593214,PrimeSourceLtd,Central,Returned,0.6227610048168494,High
ORD00000906,PROD00000906,Clothing,242.74,5,41.85,17.24066902859026,MegaDistributorLLC,East,Returned,0.5632679310178862,High
ORD00000910,PROD00000910,Home,471.25,4,36.45,7.7347480106100805,GlobalSupplyCo,South,Returned,0.611813239127982,High
ORD00000913,PROD00000913,Clothing,177.24,4,36.53,20.610471676822385,FastShipLogistics,North,Returned,0.533362079833063,High
ORD00000923,PROD00000923,Books,166.66,2,45.27,27.16308652346094,ReliableSuppliesInc,Central,Returned,0.5728149846681578,High
ORD00000929,PROD00000929,Books,293.1,5,48.83,16.659843056977138,MegaDistributorLLC,North,Returned,0.56639157544261,High
ORD00000932,PROD00000932,Home,469.94,4,3.81,0.8107417968251266,FastShipLogistics,East,Returned,0.5855329781566811,High
ORD00000935,PROD00000935,Clothing,119.12,1,27.23,22.859301544660845,GlobalSupplyCo,East,Returned,0.5499840718829504,High
ORD00000938,PROD00000938,Books,167.34,1,44.16,26.38938687701685,GlobalSupplyCo,North,Returned,0.5762274179062945,High
ORD00000941,PROD00000941,Clothing,403.01,3,47.34,11.746606783950773,ReliableSuppliesInc,South,NotReturned,0.5373827150715953,High
ORD00000945,PROD00000945,Clothing,71.42,2,46.94,65.72388686642397,PrimeSourceLtd,East,Returned,0.6347524123636195,High
ORD00000946,PROD00000946,Home,407.48,5,21.37,5.244429174438009,QuickStockPartners,West,Returned,0.5382153597245363,High
ORD00000952,PROD00000952,Home,222.77,4,23.53,10.562463527404947,FastShipLogistics,South,Returned,0.5633675055694518,High
ORD00000957,PROD00000957,Home,63.59,1,47.26,74.31986161346123,GlobalSupplyCo,Central,NotReturned,0.5331687997900162,High
ORD00000958,PROD00000958,Toys,191.49,2,37.26,19.457935140216197,FastShipLogistics,West,Returned,0.569097807019254,High
ORD00000963,PROD00000963,Books,210.37,4,41.08,19.527499168132337,TechVendorInc,West,Returned,0.549703022203909,High
ORD00000965,PROD00000965,Books,60.24,3,17.63,29.26626826029216,TechVendorInc,Central,Returned,0.5760699581565811,High
ORD00000971,PROD00000971,Home,495.0,2,19.39,3.917171717171717,QuickStockPartners,South,Returned,0.5312533910802825,High
ORD00000972,PROD00000972,Electronics,439.21,4,0.93,0.21174381275471874,GlobalSupplyCo,South,Returned,0.6113338482642344,High
ORD00000978,PROD00000978,Toys,32.71,2,9.87,30.174258636502593,ReliableSuppliesInc,Central,Returned,0.5567281053085266,High
ORD00000985,PROD00000985,Home,40.04,2,35.62,88.96103896103895,GlobalSupplyCo,South,Returned,0.541603320613174,High
ORD00000990,PROD00000990,Toys,430.94,3,28.47,6.60648814220077,TechVendorInc,Central,Returned,0.5624030856380468,High
ORD00000999,PROD00000999,Toys,46.32,3,18.99,40.997409326424865,FastShipLogistics,West,Returned,0.6530493511707901,High
ORD00001006,PROD00001006,Electronics,299.71,2,41.87,13.970171165459943,TechVendorInc,South,Returned,0.5571168275513618,High
ORD00001009,PROD00001009,Toys,61.53,1,38.87,63.17243620997887,GlobalSupplyCo,North,Returned,0.5915125496442113,High
ORD00001013,PROD00001013,Electronics,332.82,2,24.84,7.4634937804218495,TechVendorInc,North,NotReturned,0.534891690561607,High
ORD00001022,PROD00001022,Electronics,402.62,5,21.31,5.292831950722766,FastShipLogistics,South,Returned,0.544960479440862,High
ORD00001025,PROD00001025,Books,426.79,3,41.81,9.796386981888048,TechVendorInc,Central,Returned,0.5360362175911877,High
ORD00001026,PROD00001026,Electronics,63.34,3,30.48,48.121250394695295,MegaDistributorLLC,West,Returned,0.5829910852103753,High
ORD00001029,PROD00001029,Clothing,249.08,3,31.22,12.534125582142282,TechVendorInc,Central,Returned,0.5347210955999158,High
ORD00001031,PROD00001031,Electronics,396.04,5,30.61,7.7290172709827285,PrimeSourceLtd,West,Returned,0.5671096402572097,High
ORD00001032,PROD00001032,Books,446.07,2,37.85,8.485215324949,QuickStockPartners,Central,Returned,0.5369901480559658,High
ORD00001034,PROD00001034,Books,52.81,3,0.37,0.7006248816512023,GlobalSupplyCo,East,Returned,0.5579492384239566,High
ORD00001036,PROD00001036,Clothing,45.82,1,4.33,9.450021824530772,PrimeSourceLtd,East,Returned,0.6409829735105199,High
ORD00001038,PROD00001038,Books,429.68,2,47.29,11.005864829640663,PrimeSourceLtd,East,NotReturned,0.5345293436371776,High
ORD00001040,PROD00001040,Clothing,159.61,2,33.24,20.82576279681724,DirectGoodsCorp,West,NotReturned,0.545194482534302,High
ORD00001041,PROD00001041,Electronics,346.6,5,41.86,12.07732256203116,TechVendorInc,North,Returned,0.567602581107455,High
ORD00001042,PROD00001042,Books,186.1,3,31.07,16.695325094035464,TechVendorInc,West,Returned,0.5672680273299341,High
ORD00001043,PROD00001043,Books,471.21,3,47.62,10.1058975828187,QuickStockPartners,North,Returned,0.5373007696378909,High
ORD00001054,PROD00001054,Clothing,164.53,4,45.72,27.788245304807635,ReliableSuppliesInc,North,Returned,0.5733417607040301,High
ORD00001058,PROD00001058,Electronics,448.67,5,24.7,5.5051596942073235,MegaDistributorLLC,Central,Returned,0.5558423577728363,High
ORD00001059,PROD00001059,Toys,59.62,1,26.03,43.65984568936599,GlobalSupplyCo,East,Returned,0.5806610504155205,High
ORD00001065,PROD00001065,Home,35.48,4,41.72,117.58737316798198,MegaDistributorLLC,West,Returned,0.6219342499309826,High
ORD00001066,PROD00001066,Toys,243.95,2,4.35,1.7831522853043655,QuickStockPartners,West,Returned,0.5828951699751035,High
ORD00001072,PROD00001072,Toys,52.81,1,48.46,91.76292368869532,QuickStockPartners,South,Returned,0.5902881926536488,High
ORD00001073,PROD00001073,Toys,12.24,3,23.63,193.05555555555554,GlobalSupplyCo,East,Returned,0.6116100313286931,High
ORD00001074,PROD00001074,Home,401.55,2,15.18,3.780351139335077,DirectGoodsCorp,East,Returned,0.5458305717952566,High
ORD00001075,PROD00001075,Home,340.34,5,47.23,13.877299171416817,ReliableSuppliesInc,West,Returned,0.5728407270639921,High
ORD00001080,PROD00001080,Clothing,446.63,5,48.6,10.88149027158946,FastShipLogistics,Central,Returned,0.5377399052061496,High
ORD00001086,PROD00001086,Home,175.35,4,40.74,23.233532934131738,TechVendorInc,North,Returned,0.5377525404843786,High
ORD00001087,PROD00001087,Books,67.65,4,47.96,70.89430894308943,TechVendorInc,East,Returned,0.5765801011362408,High
ORD00001093,PROD00001093,Home,387.73,1,22.71,5.857168648286178,GlobalSupplyCo,West,Returned,0.5348133333719347,High
ORD00001098,PROD00001098,Electronics,157.16,1,30.42,19.356070246882158,MegaDistributorLLC,North,Returned,0.5689100283905464,High
ORD00001100,PROD00001100,Clothing,237.49,5,34.38,14.47639900627395,GlobalSupplyCo,South,Returned,0.5740520386313278,High
ORD00001101,PROD00001101,Clothing,413.62,3,41.79,10.10347662105314,MegaDistributorLLC,West,Returned,0.5538341641528126,High
ORD00001102,PROD00001102,Electronics,459.23,3,44.14,9.611741393201664,TechVendorInc,Central,Returned,0.5813679582629656,High
